TransactionID,CustomerID,ProductCode,Quantity,UnitPrice,TransactionDate,PaymentMethod
TXN-10001,CUST-445,PROD-A1,3,29.99,2024-01-15,CreditCard
TXN-10002,CUST-228,PROD-B5,1,149.50,2024-01-15,PayPal
TXN-10003,CUST-891,PROD-C3,5,12.75,2024-01-16,Cash
TXN-10004,CUST-445,PROD-A3,2,45.00,2024-01-16,CreditCard
TXN-10005,CUST-672,PROD-D7,1,299.99,2024-01-17,BankTransfer
TXN-10006,CUST-123,PROD-B2,4,22.50,2024-01-17,CreditCard
TXN-10007,CUST-891,PROD-A1,2,29.99,2024-01-18,Cash
TXN-10008,CUST-334,PROD-E9,1,599.00,2024-01-18,PayPal
TXN-10009,CUST-228,PROD-C5,3,18.25,2024-01-19,CreditCard
TXN-10010,CUST-556,PROD-A3,1,45.00,2024-01-19,BankTransfer